"","date","NO2","SO2","Ozone","PM2.5","day","ratio"
"7641",2018-11-15 09:00:00,72.2,12.78,11.42,84.25,2018-11-15,NA
"7642",2018-11-15 10:00:00,73.12,10.15,14.94,63,2018-11-15,NA
"7643",2018-11-15 11:00:00,66.28,7.7,18.32,48.75,2018-11-15,NA
"7644",2018-11-15 12:00:00,60.52,8.2,12.94,39,2018-11-15,NA
"7645",2018-11-15 13:00:00,57.9,8,10.49,31.5,2018-11-15,NA
"7646",2018-11-15 14:00:00,55.4,5.17,10.63,34.25,2018-11-15,NA
"7647",2018-11-15 15:00:00,58.38,5.1,11.27,30.25,2018-11-15,NA
"7648",2018-11-15 16:00:00,54.9,5.7,8.52,35,2018-11-15,NA
"7649",2018-11-15 17:00:00,54.35,5.95,8.67,35.75,2018-11-15,NA
"7650",2018-11-15 18:00:00,52.02,6.08,6.86,34.25,2018-11-15,NA
"7651",2018-11-15 19:00:00,51.6,7.6,5.58,NA,2018-11-15,NA
"7652",2018-11-15 20:00:00,52.4,9.1,4.21,41.25,2018-11-15,NA
"7653",2018-11-15 21:00:00,50.7,10.55,2.99,40.5,2018-11-15,NA
"7654",2018-11-15 22:00:00,46.7,9.17,6.62,35.5,2018-11-15,NA
"7655",2018-11-15 23:00:00,44.57,9.2,8.08,34,2018-11-15,NA
"7656",2018-11-16 00:00:00,34.82,8.6,9.85,31.75,2018-11-16,NA
"7657",2018-11-16 01:00:00,32.25,6.25,9.75,26.75,2018-11-16,NA
"7658",2018-11-16 02:00:00,28.67,5.12,10.49,32,2018-11-16,NA
"7659",2018-11-16 03:00:00,27.78,4.4,9.31,12,2018-11-16,NA
"7660",2018-11-16 04:00:00,27.03,4.12,8.58,12.5,2018-11-16,NA
"7661",2018-11-16 05:00:00,27.18,5.8,9.31,15.75,2018-11-16,NA
"7662",2018-11-16 06:00:00,28.07,1.45,6.96,19.5,2018-11-16,NA
"7663",2018-11-16 07:00:00,35.2,4.45,4.51,19.75,2018-11-16,NA
"7664",2018-11-16 08:00:00,36.3,5.85,4.36,35.25,2018-11-16,NA
"7665",2018-11-16 09:00:00,40.28,5.05,3.82,41,2018-11-16,NA
"7666",2018-11-16 10:00:00,43.9,4.9,4.41,44,2018-11-16,NA
"7667",2018-11-16 11:00:00,48.85,6.25,4.36,34,2018-11-16,NA
"7668",2018-11-16 12:00:00,43.98,6.95,5.58,31.75,2018-11-16,NA
"7669",2018-11-16 13:00:00,50.25,7.35,6.62,33.5,2018-11-16,NA
"7670",2018-11-16 14:00:00,45.72,8.85,7.1,31.5,2018-11-16,NA
"7671",2018-11-16 15:00:00,44.57,6.55,6.42,30.25,2018-11-16,NA
"7672",2018-11-16 16:00:00,46.1,6.63,10.24,32,2018-11-16,NA
"7673",2018-11-16 17:00:00,49.7,6.08,10.1,33.75,2018-11-16,NA
"7674",2018-11-16 18:00:00,53.82,7.73,6.76,32.5,2018-11-16,NA
"7675",2018-11-16 19:00:00,52.18,7.48,5.34,40,2018-11-16,NA
"7676",2018-11-16 20:00:00,58.9,8.57,7.3,43.25,2018-11-16,NA
"7677",2018-11-16 21:00:00,58.95,8.38,6.07,53.25,2018-11-16,NA
"7678",2018-11-16 22:00:00,61.93,8.15,6.17,54,2018-11-16,NA
"7679",2018-11-16 23:00:00,50.42,8.85,9.46,54.25,2018-11-16,NA
"7680",2018-11-17 00:00:00,51.67,8.05,8.23,56,2018-11-17,NA
"7681",2018-11-17 01:00:00,53.42,7.62,8.97,57.5,2018-11-17,NA
"7682",2018-11-17 02:00:00,38.27,8.45,14.41,52.5,2018-11-17,NA
"7683",2018-11-17 03:00:00,36.4,8.43,12.84,51.75,2018-11-17,NA
"7684",2018-11-17 04:00:00,30.9,8.75,13.96,52.5,2018-11-17,NA
"7685",2018-11-17 05:00:00,33.7,8.27,15.44,49.75,2018-11-17,NA
"7686",2018-11-17 06:00:00,44.7,4.6,10.93,55.25,2018-11-17,NA
"7687",2018-11-17 07:00:00,55.07,6.25,5.39,58,2018-11-17,NA
"7688",2018-11-17 08:00:00,41.6,6.83,10.34,63.5,2018-11-17,NA
"7689",2018-11-17 09:00:00,36.12,9.17,12.44,58.5,2018-11-17,NA
"7690",2018-11-17 10:00:00,45.1,10.75,13.03,48.25,2018-11-17,NA
"7691",2018-11-17 11:00:00,48.85,10.4,18.62,47.5,2018-11-17,NA
"7692",2018-11-17 12:00:00,50.4,10.72,20.58,43.5,2018-11-17,NA
"7693",2018-11-17 13:00:00,49.82,7.78,25.34,44.5,2018-11-17,NA
"7694",2018-11-17 14:00:00,51.15,5.85,26.85,41.5,2018-11-17,NA
"7695",2018-11-17 15:00:00,49.45,5.02,24.55,37,2018-11-17,NA
"7696",2018-11-17 16:00:00,49.55,5.3,26.85,39,2018-11-17,NA
"7697",2018-11-17 17:00:00,48.43,4.6,24.89,44,2018-11-17,NA
"7698",2018-11-17 18:00:00,53.25,7.08,23.62,43.75,2018-11-17,NA
"7699",2018-11-17 19:00:00,56.05,10.15,19.94,54.25,2018-11-17,NA
"7700",2018-11-17 20:00:00,68.1,12.58,12.11,61.25,2018-11-17,NA
"7701",2018-11-17 21:00:00,66.05,11.65,9.8,64.25,2018-11-17,NA
"7702",2018-11-17 22:00:00,52.03,10.75,17.15,69.25,2018-11-17,NA
"7703",2018-11-17 23:00:00,44.6,9.02,16.81,62,2018-11-17,NA
"7704",2018-11-18 00:00:00,37.88,8.25,17.15,53.5,2018-11-18,NA
"7705",2018-11-18 01:00:00,34.45,8.18,17.1,44.5,2018-11-18,NA
"7706",2018-11-18 02:00:00,31.6,8.38,17.98,44.25,2018-11-18,NA
"7707",2018-11-18 03:00:00,31.1,8.12,18.62,54.25,2018-11-18,NA
"7708",2018-11-18 04:00:00,32.15,7.58,15.97,48.5,2018-11-18,NA
"7709",2018-11-18 05:00:00,34.82,8.3,15.58,56.75,2018-11-18,NA
"7710",2018-11-18 06:00:00,41.23,5.25,12.84,61,2018-11-18,NA
"7711",2018-11-18 07:00:00,51,6.18,8.33,68.75,2018-11-18,NA
"7712",2018-11-18 08:00:00,41.47,6.3,11.18,71.75,2018-11-18,NA
"7713",2018-11-18 09:00:00,42.1,8.85,10.44,66.75,2018-11-18,NA
"7714",2018-11-18 10:00:00,43.95,11.2,NA,71.25,2018-11-18,NA
"7715",2018-11-18 11:00:00,43,10.42,11.96,67.5,2018-11-18,NA
"7716",2018-11-18 12:00:00,46.72,9.3,13.28,58.5,2018-11-18,NA
"7717",2018-11-18 13:00:00,53.35,6.95,9.85,45.75,2018-11-18,NA
"7718",2018-11-18 14:00:00,50.8,5.17,NA,44.25,2018-11-18,NA
"7719",2018-11-18 15:00:00,48.3,3.95,9.46,33,2018-11-18,NA
"7720",2018-11-18 16:00:00,42.4,4.2,10.93,31.5,2018-11-18,NA
"7721",2018-11-18 17:00:00,44.9,5.15,11.71,27,2018-11-18,NA
"7722",2018-11-18 18:00:00,38.75,5.42,12.74,27.25,2018-11-18,NA
"7723",2018-11-18 19:00:00,43.05,5.5,10.09,28.5,2018-11-18,NA
"7724",2018-11-18 20:00:00,46.55,5.22,6.57,32.25,2018-11-18,NA
"7725",2018-11-18 21:00:00,42.48,5.9,7.35,41,2018-11-18,NA
"7726",2018-11-18 22:00:00,34.1,6.4,7.05,40.75,2018-11-18,NA
"7727",2018-11-18 23:00:00,37.15,4.4,4.36,22.75,2018-11-18,NA
"7728",2018-11-19 00:00:00,37.78,4.12,5,23.75,2018-11-19,NA
"7729",2018-11-19 01:00:00,31.18,6.55,6.22,17.75,2018-11-19,NA
"7730",2018-11-19 02:00:00,25.28,9.17,8.28,10,2018-11-19,NA
"7731",2018-11-19 03:00:00,24.08,7.85,8.77,8,2018-11-19,NA
"7732",2018-11-19 04:00:00,24.68,7.98,6.86,10,2018-11-19,NA
"7733",2018-11-19 05:00:00,28.02,7.45,5.05,9.5,2018-11-19,NA
"7734",2018-11-19 06:00:00,31.2,6.8,2.99,17,2018-11-19,NA
"7735",2018-11-19 07:00:00,31.4,7.27,1.27,21,2018-11-19,NA
"7736",2018-11-19 08:00:00,37.5,9.35,1.08,33.75,2018-11-19,NA
"7737",2018-11-19 09:00:00,37.23,11,2.35,33,2018-11-19,NA
"7738",2018-11-19 10:00:00,32.9,11.83,2.16,25.5,2018-11-19,NA
"7739",2018-11-19 11:00:00,40.5,10.15,3.14,30.75,2018-11-19,NA
"7740",2018-11-19 12:00:00,40.18,10.47,4.41,31.5,2018-11-19,NA
"7741",2018-11-19 13:00:00,41.82,8.45,4.56,26.5,2018-11-19,NA
"7742",2018-11-19 14:00:00,42.72,6.8,8.77,24.5,2018-11-19,NA
"7743",2018-11-19 15:00:00,50.65,7.68,8.28,25.5,2018-11-19,NA
"7744",2018-11-19 16:00:00,51.12,8.25,10.83,31.5,2018-11-19,NA
"7745",2018-11-19 17:00:00,61,8.38,5.1,29.25,2018-11-19,NA
"7746",2018-11-19 18:00:00,54.48,8.7,3.58,36.5,2018-11-19,NA
"7747",2018-11-19 19:00:00,58.9,6.88,0.69,39.25,2018-11-19,NA
"7748",2018-11-19 20:00:00,63.55,5.27,1.32,45,2018-11-19,NA
"7749",2018-11-19 21:00:00,55.88,4.55,1.91,50,2018-11-19,NA
"7750",2018-11-19 22:00:00,43.72,4.75,2.94,41.75,2018-11-19,NA
"7751",2018-11-19 23:00:00,37.83,3.4,3.68,26.75,2018-11-19,NA
"7752",2018-11-20 00:00:00,34.95,3.75,4.17,26,2018-11-20,NA
"7753",2018-11-20 01:00:00,28.95,6.15,5.63,17.5,2018-11-20,NA
"7754",2018-11-20 02:00:00,27.03,8.05,6.32,20,2018-11-20,NA
"7755",2018-11-20 03:00:00,26.07,7.78,7.4,20.75,2018-11-20,NA
"7756",2018-11-20 04:00:00,26.62,7.4,7.25,15.25,2018-11-20,NA
"7757",2018-11-20 05:00:00,29.58,6.88,7.84,19.25,2018-11-20,NA
"7758",2018-11-20 06:00:00,37.65,6.15,4.32,23.5,2018-11-20,NA
"7759",2018-11-20 07:00:00,45.77,7.33,1.12,37.5,2018-11-20,NA
"7760",2018-11-20 08:00:00,48.78,7.8,1.72,49.5,2018-11-20,NA
"7761",2018-11-20 09:00:00,51.28,9.35,2.25,51.5,2018-11-20,NA
"7762",2018-11-20 10:00:00,45.25,9.65,3.53,40.5,2018-11-20,NA
"7763",2018-11-20 11:00:00,57,7.4,5.73,28.75,2018-11-20,NA
"7764",2018-11-20 12:00:00,53.77,7.08,8.43,24.5,2018-11-20,NA
"7765",2018-11-20 13:00:00,50.97,8.92,11.12,26,2018-11-20,NA
"7766",2018-11-20 14:00:00,50.85,11.1,10.88,33,2018-11-20,NA
"7767",2018-11-20 15:00:00,50.1,10.3,11.57,26.5,2018-11-20,NA
"7768",2018-11-20 16:00:00,54.2,12.38,11.86,25.75,2018-11-20,NA
"7769",2018-11-20 17:00:00,59.23,12,9.55,31.25,2018-11-20,NA
"7770",2018-11-20 18:00:00,58.68,11.45,6.51,39.75,2018-11-20,NA
"7771",2018-11-20 19:00:00,61.12,8.98,1.81,NA,2018-11-20,NA
"7772",2018-11-20 20:00:00,62.15,7.15,1.08,54.75,2018-11-20,NA
"7773",2018-11-20 21:00:00,60.62,6.55,1.56,63.25,2018-11-20,NA
"7774",2018-11-20 22:00:00,51.6,7.6,2.79,54,2018-11-20,NA
"7775",2018-11-20 23:00:00,49.4,6.05,5.2,49.75,2018-11-20,NA
"7776",2018-11-21 00:00:00,42.85,5.55,10,43.5,2018-11-21,NA
"7777",2018-11-21 01:00:00,36.05,6.85,13.77,33.75,2018-11-21,NA
"7778",2018-11-21 02:00:00,34.8,8.65,14.11,28.5,2018-11-21,NA
"7779",2018-11-21 03:00:00,33.35,7.4,17.79,33,2018-11-21,NA
"7780",2018-11-21 04:00:00,33.05,7.73,18.42,32.75,2018-11-21,NA
"7781",2018-11-21 05:00:00,36.07,7.55,17.78,32.25,2018-11-21,NA
"7782",2018-11-21 06:00:00,39.62,7.45,11.47,36,2018-11-21,NA
"7783",2018-11-21 07:00:00,49.77,6.5,8.96,47.75,2018-11-21,NA
"7784",2018-11-21 08:00:00,48.18,6.45,11.51,54.25,2018-11-21,NA
"7785",2018-11-21 09:00:00,46.35,6.9,13.38,50,2018-11-21,NA
"7786",2018-11-21 10:00:00,43.55,6.95,13.87,50.5,2018-11-21,NA
"7787",2018-11-21 11:00:00,43.48,6.3,13.33,43,2018-11-21,NA
"7788",2018-11-21 12:00:00,51.55,6.1,13.91,42,2018-11-21,NA
"7789",2018-11-21 13:00:00,50.45,6.7,14.02,40.25,2018-11-21,NA
"7790",2018-11-21 14:00:00,47.97,8.83,13.28,42.5,2018-11-21,NA
"7791",2018-11-21 15:00:00,45.75,7.88,11.17,37,2018-11-21,NA
"7792",2018-11-21 16:00:00,44.4,8.18,11.61,36,2018-11-21,NA
"7793",2018-11-21 17:00:00,43.2,8.6,11.37,42,2018-11-21,NA
"7794",2018-11-21 18:00:00,59.8,9.47,6.66,42.25,2018-11-21,NA
"7795",2018-11-21 19:00:00,43.65,7.17,6.71,37.75,2018-11-21,NA
"7796",2018-11-21 20:00:00,44.73,4.65,9.55,31,2018-11-21,NA
"7797",2018-11-21 21:00:00,40.83,4.72,7.64,35.25,2018-11-21,NA
"7798",2018-11-21 22:00:00,38.7,5.9,7.2,24.75,2018-11-21,NA
"7799",2018-11-21 23:00:00,38.05,4.47,6.17,17,2018-11-21,NA
"7800",2018-11-22 00:00:00,31.65,5.05,7.25,14.25,2018-11-22,NA
"7801",2018-11-22 01:00:00,25.7,5.53,9.21,14.5,2018-11-22,NA
"7802",2018-11-22 02:00:00,23.82,6.3,9.85,12.5,2018-11-22,NA
"7803",2018-11-22 03:00:00,22.28,4.9,10.34,10.5,2018-11-22,NA
"7804",2018-11-22 04:00:00,24.75,4.97,7.79,9,2018-11-22,NA
"7805",2018-11-22 05:00:00,19.08,5.22,8.97,10.25,2018-11-22,NA
"7806",2018-11-22 06:00:00,31.13,5.25,5.58,15,2018-11-22,NA
"7807",2018-11-22 07:00:00,32.18,6.2,4.46,19.75,2018-11-22,NA
"7808",2018-11-22 08:00:00,37.28,7.4,3.87,28,2018-11-22,NA
"7809",2018-11-22 09:00:00,33.2,7.7,4.07,34.5,2018-11-22,NA
"7810",2018-11-22 10:00:00,37.12,8.65,4.02,26.25,2018-11-22,NA
"7811",2018-11-22 11:00:00,45.63,8.07,2.7,24.75,2018-11-22,NA
"7812",2018-11-22 12:00:00,36.5,8.27,3.87,25.5,2018-11-22,NA
"7813",2018-11-22 13:00:00,37.98,8.97,3.97,23.25,2018-11-22,NA
"7814",2018-11-22 14:00:00,37.67,10.88,3.33,28.25,2018-11-22,NA
"7815",2018-11-22 15:00:00,36.88,10.65,3.48,23.75,2018-11-22,NA
"7816",2018-11-22 16:00:00,37.18,10.47,3.57,24.5,2018-11-22,NA
"7817",2018-11-22 17:00:00,39.75,10.22,3.43,20.25,2018-11-22,NA
"7818",2018-11-22 18:00:00,41.95,10.02,0.88,22.5,2018-11-22,NA
"7819",2018-11-22 19:00:00,41.35,9.5,0.39,27.5,2018-11-22,NA
"7820",2018-11-22 20:00:00,43.98,10.07,0.59,NA,2018-11-22,NA
"7821",2018-11-22 21:00:00,44.15,9.95,0.49,23.75,2018-11-22,NA
"7822",2018-11-22 22:00:00,41.37,10.15,1.96,25,2018-11-22,NA
"7823",2018-11-22 23:00:00,37.73,9.57,3.58,21.5,2018-11-22,NA
"7824",2018-11-23 00:00:00,38.82,9.17,4.46,19,2018-11-23,NA
"7825",2018-11-23 01:00:00,34.2,8.12,5.73,14.75,2018-11-23,NA
"7826",2018-11-23 02:00:00,27.15,7.08,10.54,13.75,2018-11-23,NA
"7827",2018-11-23 03:00:00,25.97,6.95,9.75,22.75,2018-11-23,NA
"7828",2018-11-23 04:00:00,26,6.68,8.38,23.25,2018-11-23,NA
"7829",2018-11-23 05:00:00,21.53,6.15,8.62,17.5,2018-11-23,NA
"7830",2018-11-23 06:00:00,33.62,7.35,4.06,18.25,2018-11-23,NA
"7831",2018-11-23 07:00:00,37.13,6.95,1.18,29.5,2018-11-23,NA
"7832",2018-11-23 08:00:00,43.15,6.7,1.08,46,2018-11-23,NA
"7833",2018-11-23 09:00:00,48.3,7.68,1.27,52,2018-11-23,NA
"7834",2018-11-23 10:00:00,51.02,8.18,2.01,41.75,2018-11-23,NA
"7835",2018-11-23 11:00:00,50.4,10,2.94,38,2018-11-23,NA
"7836",2018-11-23 12:00:00,NA,NA,NA,NA,2018-11-23,NA
"7837",2018-11-23 13:00:00,NA,NA,NA,NA,2018-11-23,NA
"7838",2018-11-23 14:00:00,50.35,6.95,3.52,33,2018-11-23,NA
"7839",2018-11-23 15:00:00,42.62,5.9,3.24,30.25,2018-11-23,NA
"7840",2018-11-23 16:00:00,52.88,6.8,0.78,34,2018-11-23,NA
"7841",2018-11-23 17:00:00,51.2,6.78,1.03,40.25,2018-11-23,NA
"7842",2018-11-23 18:00:00,55.45,6.25,0.34,33.25,2018-11-23,NA
"7843",2018-11-23 19:00:00,50.2,6.88,NA,39.25,2018-11-23,NA
"7844",2018-11-23 20:00:00,52.93,7.98,NA,48.75,2018-11-23,NA
"7845",2018-11-23 21:00:00,52.87,7.93,NA,57.75,2018-11-23,NA
"7846",2018-11-23 22:00:00,51.4,6.68,NA,57.25,2018-11-23,NA
"7847",2018-11-23 23:00:00,47.53,5.75,2.8,41.25,2018-11-23,NA
"7848",2018-11-24 00:00:00,50.63,6.38,2.16,22.5,2018-11-24,NA
"7849",2018-11-24 01:00:00,43,6.9,4.12,35,2018-11-24,NA
"7850",2018-11-24 02:00:00,36.2,6.65,6.32,34,2018-11-24,NA
"7851",2018-11-24 03:00:00,29.78,7.35,13.13,38.25,2018-11-24,NA
"7852",2018-11-24 04:00:00,31.42,6.75,10.93,36,2018-11-24,NA
"7853",2018-11-24 05:00:00,42.68,6.5,4.8,48.5,2018-11-24,NA
"7854",2018-11-24 06:00:00,42.92,5.65,8.33,57.5,2018-11-24,NA
"7855",2018-11-24 07:00:00,57.5,4.4,3.33,59.25,2018-11-24,NA
"7856",2018-11-24 08:00:00,58.62,3.8,4.9,78.25,2018-11-24,NA
"7857",2018-11-24 09:00:00,47.9,3.88,10.78,74.5,2018-11-24,NA
"7858",2018-11-24 10:00:00,58.3,4.07,9.31,60.75,2018-11-24,NA
"7859",2018-11-24 11:00:00,60,4.62,11.03,60.25,2018-11-24,NA
"7860",2018-11-24 12:00:00,60.77,5.05,14.7,60.75,2018-11-24,NA
"7861",2018-11-24 13:00:00,59.93,6.35,16.85,57,2018-11-24,NA
"7862",2018-11-24 14:00:00,55.02,7.48,25.33,48.75,2018-11-24,NA
"7863",2018-11-24 15:00:00,59.1,6.88,21.07,49.5,2018-11-24,NA
"7864",2018-11-24 16:00:00,76.13,6.75,15.83,NA,2018-11-24,NA
"7865",2018-11-24 17:00:00,72.8,7.1,10.59,61,2018-11-24,NA
"7866",2018-11-24 18:00:00,73.35,6.88,3.73,55,2018-11-24,NA
"7867",2018-11-24 19:00:00,81.8,8.92,0.54,60.25,2018-11-24,NA
"7868",2018-11-24 20:00:00,72.62,9.02,2.26,73.25,2018-11-24,NA
"7869",2018-11-24 21:00:00,80.1,9.1,1.18,67.5,2018-11-24,NA
"7870",2018-11-24 22:00:00,65.62,NA,4.7,73.25,2018-11-24,NA
"7871",2018-11-24 23:00:00,63.03,8.88,3.87,66,2018-11-24,NA
"7872",2018-11-25 00:00:00,49.35,8.5,8.42,60,2018-11-25,NA
"7873",2018-11-25 01:00:00,48.38,8.37,8.72,NA,2018-11-25,NA
"7874",2018-11-25 02:00:00,40.65,8.97,11.9,60.25,2018-11-25,NA
"7875",2018-11-25 03:00:00,32.5,9.75,15.73,60.75,2018-11-25,NA
"7876",2018-11-25 04:00:00,34.77,8.52,12.1,60,2018-11-25,NA
"7877",2018-11-25 05:00:00,39.38,NA,11.91,60.75,2018-11-25,NA
"7878",2018-11-25 06:00:00,47.23,8,7.35,66.75,2018-11-25,NA
"7879",2018-11-25 07:00:00,43.85,7.05,6.37,77.5,2018-11-25,NA
"7880",2018-11-25 08:00:00,42.4,6.73,8.33,75.5,2018-11-25,NA
"7881",2018-11-25 09:00:00,45.03,5.62,8.38,77.5,2018-11-25,NA
"7882",2018-11-25 10:00:00,51.75,7.15,9.75,86.5,2018-11-25,NA
"7883",2018-11-25 11:00:00,53.75,8.25,14.6,80.25,2018-11-25,NA
"7884",2018-11-25 12:00:00,57.35,7.25,17.15,72,2018-11-25,NA
"7885",2018-11-25 13:00:00,61.53,6.23,21.21,63.75,2018-11-25,NA
"7886",2018-11-25 14:00:00,59.23,7.08,25.97,63.25,2018-11-25,NA
"7887",2018-11-25 15:00:00,65.93,6.7,24.7,57.25,2018-11-25,NA
"7888",2018-11-25 16:00:00,69.5,7,23.13,62.25,2018-11-25,NA
"7889",2018-11-25 17:00:00,68.72,7.78,18.77,58,2018-11-25,NA
"7890",2018-11-25 18:00:00,69.98,7.4,15.88,61.75,2018-11-25,NA
"7891",2018-11-25 19:00:00,83.43,7.6,6.76,67.25,2018-11-25,NA
"7892",2018-11-25 20:00:00,78.75,7.55,6.56,75.5,2018-11-25,NA
"7893",2018-11-25 21:00:00,60.62,7,16.02,73.75,2018-11-25,NA
"7894",2018-11-25 22:00:00,60.25,7.13,15.73,80.75,2018-11-25,NA
"7895",2018-11-25 23:00:00,61.3,7.4,16.03,78,2018-11-25,NA
"7896",2018-11-26 00:00:00,53.53,7.3,17.74,79.5,2018-11-26,NA
"7897",2018-11-26 01:00:00,48.02,5.45,19.21,74,2018-11-26,NA
"7898",2018-11-26 02:00:00,35.85,5.15,23.27,71,2018-11-26,NA
"7899",2018-11-26 03:00:00,34.57,6.58,24.95,69.25,2018-11-26,NA
"7900",2018-11-26 04:00:00,33.17,6.17,21.02,67,2018-11-26,NA
"7901",2018-11-26 05:00:00,38.67,5.05,20.78,76.25,2018-11-26,NA
"7902",2018-11-26 06:00:00,49.3,4.75,16.12,81.5,2018-11-26,NA
"7903",2018-11-26 07:00:00,62.4,7,14.02,99.25,2018-11-26,NA
"7904",2018-11-26 08:00:00,67.82,8.07,10.39,115.5,2018-11-26,NA
"7905",2018-11-26 09:00:00,66.5,8.2,12.4,123.5,2018-11-26,NA
"7906",2018-11-26 10:00:00,66.1,8.12,15.29,110.75,2018-11-26,NA
"7907",2018-11-26 11:00:00,67.5,9.95,20.38,95,2018-11-26,NA
"7908",2018-11-26 12:00:00,70.5,8.2,26.26,91,2018-11-26,NA
"7909",2018-11-26 13:00:00,68.65,8.83,29.3,77.75,2018-11-26,NA
"7910",2018-11-26 14:00:00,69.62,8.98,31.41,72.75,2018-11-26,NA
"7911",2018-11-26 15:00:00,69.2,NA,31.7,68,2018-11-26,NA
"7912",2018-11-26 16:00:00,73.58,8.65,29.3,62.5,2018-11-26,NA
"7913",2018-11-26 17:00:00,81.77,9.75,27.68,57.5,2018-11-26,NA
